ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
175 80.968 1612.76 16.029 0.008 0.725 0.014 0.032 0.03 0.409 0.012 0.816 0.014 154.00350488696756 -50.69506466313098 0.5204 0.091895 0.076601 0.050763 56.5 "Gaia DR2 5358597362549054464" 154.00337697553 0.0325 -50.69494496080 0.0301 1635721458409799680 5358597362549054464 1259071094 2015.5 0.5990 0.0401 14.9461 -13.328 0.066 6.672 0.058 0.1172 -0.2307 -0.3173 0.0196 0.1393 0.1008 -0.2273 0.3231 0.1478 0.2320 252 0 251 1 -1.7401 208.79 0.000 0 31 0 10.2742 1.5731 0.0087 0.032 29 16 0.071307 0 40 0 327 8889 5.116 1737.631 15.8162 0.0006 38 4513 15.6 289.343 16.2153 0.0038 38 6251 12.18 513.432 15.2720 0.0021 1.211 0 0.9433 0.3991 0.5442 "" "" 0 "" "" "" NOT_AVAILABLE 279.42317988840 4.94400186702 185.32345734127 -55.12254246880 100001 5403.00 5352.33 5626.16 0.4028 0.2099 0.5110 0.2065 0.1035 0.2530 200111 1.15 1.06 1.17 1.011 0.857 1.165 154.00346756800 1.0174 -50.69497368590 0.9013
180 1234.05 275.236 16.04 0.006 0.781 0.012 0.134 0.03 0.414 0.011 0.825 0.012 153.85506067385523 -50.806443413174165 0.5437 0.063187 -0.017450 -0.060729 196.0 "Gaia DR2 5358606502239377664" 153.85483728886 0.0347 -50.80649706881 0.0335 1635721458409799680 5358606502239377664 904628059 2015.5 0.6278 0.0439 14.3124 -7.191 0.066 3.428 0.062 -0.0707 -0.3810 -0.3399 0.0230 0.3717 0.1140 -0.2358 0.2352 0.0086 0.1398 248 0 246 2 -1.2447 214.08 0.000 0 31 0 9.5491 1.5807 0.0087 -0.025 28 16 0.069462 0 41 0 351 8546 4.381 1950.553 15.8590 0.0006 39 4294 11.67 367.984 16.2694 0.0030 38 6125 14.49 422.668 15.2942 0.0026 1.219 0 0.9752 0.4104 0.5648 "" "" 0 "" "" "" NOT_AVAILABLE 279.40795521175 4.79892929311 185.31739986880 -55.26836502087 100001 5384.50 5347.00 5947.45 0.4140 0.2963 0.5401 0.2040 0.1309 0.2600 200111 1.08 0.89 1.10 0.887 0.748 1.026 153.85488628600 1.0232 -50.80651182920 0.9674
158 1798.04 849.297 16.048 0.007 1.273 0.015 99.0 99.0 0.724 0.011 1.374 0.013 153.78058647686495 -50.75964884940677 0.2994 0.065915 -0.064446 -0.013840 257.9 "Gaia DR2 5358607601751010176" 153.78057162261 0.0301 -50.75956621160 0.0301 1635721458409799680 5358607601751010176 1432112570 2015.5 0.1398 0.0374 3.7396 -5.050 0.058 2.181 0.057 0.1012 -0.3549 -0.3858 -0.0659 0.2012 -0.0092 -0.2736 0.2801 0.0023 0.1678 237 0 235 2 0.8338 247.65 0.000 0 31 0 12.5150 1.4621 0.0081 -0.005 28 15 0.064933 0 40 0 338 1.077e+04 4.907 2193.872 15.6083 0.0005 37 4121 11.27 365.708 16.3139 0.0030 37 9715 12.71 764.249 14.7933 0.0014 1.285 1 1.5207 0.7057 0.8150 "" "" 0 "" "" "" NOT_AVAILABLE 279.34250317179 4.81131389585 185.20156683608 -55.26120242840 100002 4432.00 4310.00 4715.63 0.7410 0.5007 1.9767 0.3145 0.2419 0.8841 "" "" "" "" "" "" "" 153.78060599600 0.8954 -50.75957560230 0.8876
179 1508.99 912.635 16.053 0.006 0.847 0.011 0.277 0.03 0.488 0.011 0.95 0.012 153.81827733639284 -50.75413670600295 0.2242 0.041502 -0.040653 -0.008352 258.4 "Gaia DR2 5358607945348482304" 153.81819209900 0.0329 -50.75410557188 0.0335 1635721458409799680 5358607945348482304 840124374 2015.5 0.3971 0.0409 9.7099 -5.913 0.064 3.395 0.061 0.1244 -0.3157 -0.4077 -0.0322 0.2485 0.0515 -0.3138 0.2930 0.0149 0.2512 272 9 268 4 1.1353 289.19 0.036 0.11 31 0 9.8388 1.5693 0.0084 -0.019 31 15 0.07032 0 45 0 372 8894 4.842 1836.957 15.8157 0.0006 38 4251 13.46 315.936 16.2801 0.0034 37 6709 10.53 637.179 15.1953 0.0017 1.232 0 1.0848 0.4645 0.6203 "" "" 0 "" "" "" NOT_AVAILABLE 279.35916102129 4.82922187955 185.22812306027 -55.24204227193 100001 5032.75 4980.18 5133.05 "" "" "" "" "" "" 200111 2.06 1.98 2.10 2.443 1.883 3.002 153.81823233700 0.9914 -50.75412018760 0.9525
177 1314.57 896.058 16.054 0.006 0.709 0.011 -0.009 0.034 0.423 0.01 0.836 0.012 153.84369556127234 -50.755319036443495 0.2906 0.026394 -0.024595 -0.009576 248.7 "Gaia DR2 5358607292513381248" 153.84357264173 0.0317 -50.75534065805 0.0306 1635721458409799680 5358607292513381248 64140059 2015.5 0.7441 0.0393 18.9500 -4.874 0.060 -5.653 0.056 0.0616 -0.3760 -0.3990 0.0357 0.1913 0.1255 -0.2424 0.3373 0.0421 0.1924 284 0 283 1 -0.6234 262.92 0.000 0 31 0 9.5500 1.5907 0.0080 -0.037 32 15 0.066388 0 47 0 406 8646 4.627 1868.628 15.8464 0.0006 43 4380 9.385 466.713 16.2476 0.0023 44 6120 9.87 620.009 15.2951 0.0018 1.214 0 0.9525 0.4013 0.5513 "" "" 0 "" "" "" NOT_AVAILABLE 279.37318197093 4.83723151795 185.25143712025 -55.23295168546 100001 5378.00 5354.50 5436.00 0.0422 0.0170 0.2604 0.0180 0.0077 0.1285 200111 0.92 0.90 0.93 0.639 0.562 0.716 153.84360581500 0.9362 -50.75531631920 0.8640
161 498.887 2003.14 16.058 0.006 1.175 0.012 99.0 99.0 0.727 0.009 1.368 0.012 153.9484539488651 -50.66312442530482 0.2195 0.092559 0.041793 0.082587 26.8 "Gaia DR2 5358609251018544640" 153.94838309052 0.0296 -50.66316563971 0.0268 1635721458409799680 5358609251018544640 752007294 2015.5 1.8814 0.0359 52.4545 -11.484 0.058 -0.927 0.050 0.1157 -0.2600 -0.3499 0.0027 0.1936 0.0859 -0.2186 0.3090 0.0761 0.2111 254 0 254 0 2.0839 297.71 0.000 0 31 0 12.9345 1.4904 0.0077 -0.006 29 15 0.063481 0 41 0 348 1.088e+04 6.411 1697.572 15.5965 0.0006 38 4236 13.25 319.705 16.2840 0.0034 37 9621 12.17 790.460 14.8039 0.0014 1.273 0 1.4801 0.6875 0.7926 "" "" 0 "" "" "" NOT_AVAILABLE 279.37633160536 4.95077270182 185.24115303209 -55.11951906638 100001 4424.00 4344.05 4651.51 0.2610 0.0829 0.5721 0.1170 0.0405 0.2480 200111 0.68 0.62 0.71 0.161 0.154 0.168 153.94846109200 0.8931 -50.66316164940 0.7684
174 1997.87 578.952 16.062 0.008 0.587 0.013 0.372 0.057 0.402 0.012 0.825 0.015 153.75477481406762 -50.78215562098739 0.3451 0.088512 -0.080697 -0.036363 245.7 "Gaia DR2 5358607464312037248" 153.75481981046 0.0350 -50.78206406458 0.0352 1635721458409799680 5358607464312037248 1538303532 2015.5 0.4124 0.0445 9.2722 -4.119 0.066 -2.161 0.063 0.0023 -0.4309 -0.4703 -0.0192 0.3006 0.0860 -0.2941 0.3721 -0.0357 0.1886 245 0 245 0 -1.5540 206.93 0.000 0 31 0 9.7844 1.5903 0.0086 -0.004 28 15 0.072445 0 41 0 352 8676 4.228 2051.749 15.8426 0.0005 36 4427 16.91 261.867 16.2361 0.0041 38 6132 12.88 476.067 15.2930 0.0023 1.217 0 0.9431 0.3935 0.5497 "" "" 0 "" "" "" NOT_AVAILABLE 279.34171260528 4.78355117645 185.20401919343 -55.28894116903 100001 5421.00 5356.00 5915.33 1.0267 0.5887 1.4410 0.5102 0.2817 0.7053 200111 1.63 1.37 1.67 2.078 1.576 2.579 153.75484786000 1.0259 -50.78205476200 0.9746
178 850.264 189.673 16.096 0.007 1.259 0.013 99.0 99.0 0.667 0.011 1.334 0.012 153.90537235404742 -50.81314346249879 0.6867 0.068945 0.014306 -0.067444 168.0 "Gaia DR2 5358595094806248192" 153.90509118498 0.0311 -50.81321291923 0.0289 1635721458409799680 5358595094806248192 292019798 2015.5 0.0828 0.0383 2.1612 -4.505 0.060 2.427 0.056 0.0891 -0.4209 -0.3017 0.0608 0.1528 0.1511 -0.1555 0.2700 0.0777 0.2402 265 0 263 2 -2.6453 201.89 0.000 0 31 0 11.5093 1.4788 0.0075 -0.034 30 16 0.066272 0 43 0 366 1.001e+04 4.615 2169.010 15.6874 0.0005 40 3889 12.18 319.259 16.3769 0.0034 41 8965 15.68 571.788 14.8805 0.0019 1.284 0 1.4964 0.6895 0.8069 "" "" 0 "" "" "" NOT_AVAILABLE 279.43810416732 4.81121408206 185.36820943299 -55.25369508507 100001 4500.26 4279.00 4837.20 0.4603 0.2689 1.7815 0.2210 0.1310 0.9581 "" "" "" "" "" "" "" 153.90512188200 0.9262 -50.81322336850 0.8651
184 681.518 300.236 16.115 0.006 0.753 0.012 0.1 0.034 0.429 0.01 0.87 0.01 153.9272661474165 -50.80388395138525 0.7088 0.064606 0.028130 -0.058161 154.2 "Gaia DR2 5358595129165996416" 153.92696096413 0.0346 -50.80392355648 0.0336 1635721458409799680 5358595129165996416 444156573 2015.5 0.3049 0.0422 7.2212 -7.639 0.067 5.373 0.065 0.0790 -0.3874 -0.3505 0.0998 0.0902 0.1722 -0.2748 0.3188 0.0875 0.2210 256 0 255 1 -1.0366 226.91 0.000 0 31 0 9.2693 1.5589 0.0086 -0.020 29 16 0.073454 0 38 0 332 8299 4.053 2047.408 15.8908 0.0005 38 4140 14.15 292.650 16.3088 0.0037 38 6052 11.17 541.876 15.3072 0.0020 1.228 0 1.0016 0.4179 0.5837 "" "" 0 "" "" "" NOT_AVAILABLE 279.44434789741 4.82665980208 185.37688799852 -55.23779528328 100001 5342.33 5195.03 5416.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.92701300800 1.0376 -50.80394669200 1.0037
183 1145.94 1525.59 16.117 0.005 0.631 0.009 0.057 0.026 0.414 0.007 0.808 0.01 153.86484897757913 -50.70317352785149 0.1819 0.044057 -0.011196 0.042610 345.3 "Gaia DR2 5358608838701636864" 153.86477238747 0.0367 -50.70315936092 0.0350 1635721458409799680 5358608838701636864 1661622368 2015.5 0.2424 0.0463 5.2414 -5.801 0.073 1.235 0.067 0.1720 -0.2670 -0.3441 -0.0473 0.1868 -0.0044 -0.2316 0.2999 -0.0668 0.2340 226 0 226 0 1.6768 257.42 0.000 0 31 0 8.9514 1.5938 0.0098 -0.033 26 15 0.078225 0 39 0 326 8044 4.638 1734.285 15.9247 0.0006 37 4189 13.38 313.182 16.2961 0.0035 36 5620 12.33 455.917 15.3877 0.0024 1.219 0 0.9084 0.3714 0.5370 "" "" 0 "" "" "" NOT_AVAILABLE 279.35487894166 4.88793030646 185.21255111100 -55.18385331666 100001 5367.00 4963.20 5457.67 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.86481182700 1.1339 -50.70316467730 1.0390
185 1194.23 447.89 16.122 0.007 0.451 0.013 0.31 0.028 0.244 0.011 0.508 0.014 153.8600299997061 -50.79217415542596 0.4881 0.048588 -0.014305 -0.046435 197.1 "Gaia DR2 5358606880196507648" 153.85982061180 0.0357 -50.79220353372 0.0336 1635721458409799680 5358606880196507648 733088423 2015.5 0.1720 0.0450 3.8268 -7.289 0.069 4.648 0.064 -0.0116 -0.3977 -0.3445 0.0579 0.2442 0.1768 -0.1658 0.3082 0.0864 0.1670 282 0 278 4 1.5411 309.89 0.000 0 31 0 7.7704 1.6411 0.0088 -0.039 32 16 0.07337 0 43 0 360 7269 4.078 1782.434 16.0346 0.0006 40 4234 12.24 345.926 16.2844 0.0031 40 4395 6.897 637.297 15.6544 0.0017 1.187 0 0.6300 0.2498 0.3802 "" "" 0 "" "" "" NOT_AVAILABLE 279.40250681056 4.81252152301 185.30598838224 -55.25525235818 100001 6681.35 6442.67 7104.05 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.85987025800 1.0750 -50.79222354600 0.9875
170 1480.69 1281.78 16.125 0.004 1.302 0.01 99.0 99.0 0.734 0.007 1.383 0.008 153.82149966013984 -50.72363103573628 0.3011 0.044548 -0.038622 0.022199 299.9 "Gaia DR2 5358608082787372800" 153.82144162727 0.0349 -50.72355589034 0.0321 1635721458409799680 5358608082787372800 1001453040 2015.5 0.1511 0.0394 3.8300 -6.489 0.068 3.793 0.059 0.1475 -0.2392 -0.4560 0.0020 0.2276 0.0734 -0.3040 0.2528 -0.0201 0.2864 228 0 225 3 -0.9735 199.58 0.000 0 31 0 11.7787 1.4832 0.0088 0.066 27 15 0.075747 0 40 0 331 9929 4.788 2073.716 15.6961 0.0005 35 3742 11.06 338.310 16.4186 0.0032 34 9022 11.83 762.392 14.8737 0.0014 1.286 1 1.5449 0.7225 0.8224 "" "" 0 "" "" "" NOT_AVAILABLE 279.34361927084 4.85563565300 185.19740440632 -55.21693028366 100002 4356.01 4221.01 4496.00 1.0665 0.6169 3.1724 0.4095 0.2930 1.4870 "" "" "" "" "" "" "" 153.82148576300 1.0592 -50.72357222310 0.9165
168 1682.04 1405.83 16.147 0.007 1.274 0.012 99.0 99.0 0.705 0.009 1.349 0.01 153.79506393688223 -50.713579293654774 0.3444 0.064040 -0.055324 0.032254 300.2 "Gaia DR2 5358608323305289088" 153.79507826756 0.0347 -50.71348405867 0.0320 1635721458409799680 5358608323305289088 39358782 2015.5 0.1171 0.0413 2.8389 -4.067 0.067 2.636 0.058 0.0644 -0.3415 -0.5006 -0.0318 0.2862 0.0727 -0.3467 0.3534 -0.0204 0.2309 248 0 248 0 0.7705 259.69 0.000 0 31 0 11.0651 1.4676 0.0085 0.005 28 15 0.073704 0 42 0 363 9486 5.451 1740.237 15.7457 0.0006 38 3706 19.12 193.789 16.4292 0.0056 39 8685 30.99 280.256 14.9150 0.0039 1.306 0 1.5141 0.6835 0.8306 "" "" 0 "" "" "" NOT_AVAILABLE 279.32408361203 4.85456878008 185.16353246137 -55.21951754349 100001 4429.76 4290.00 4598.50 0.6080 0.5529 1.1817 0.2940 0.2669 0.6338 "" "" "" "" "" "" "" 153.79510592200 1.0374 -50.71349540630 0.8979
181 526.442 1109.5 16.15 0.006 1.135 0.009 0.624 0.056 0.625 0.008 1.253 0.009 153.94626076096625 -50.736997127391085 0.4577 0.041226 0.040272 0.008816 77.7 "Gaia DR2 5358596881512688128" 153.94608303692 0.0314 -50.73693787683 0.0296 1635721458409799680 5358596881512688128 1466607895 2015.5 0.0449 0.0411 1.0943 -5.054 0.064 1.925 0.057 0.0993 -0.3744 -0.3005 0.0153 0.1940 0.1340 -0.1745 0.3884 0.1065 0.2478 272 0 269 3 -0.8879 243.49 0.000 0 31 0 10.4860 1.4955 0.0080 -0.015 31 16 0.069736 0 45 0 388 9133 4.698 1943.902 15.7868 0.0006 40 3700 15.3 241.925 16.4307 0.0045 40 7876 12.47 631.653 15.0212 0.0017 1.268 0 1.4096 0.6439 0.7657 "" "" 0 "" "" "" NOT_AVAILABLE 279.41666757376 4.88889021866 185.31989554203 -55.17799740598 100001 4653.37 4442.67 4926.00 0.2710 0.0850 1.7987 0.1300 0.0422 0.8175 "" "" "" "" "" "" "" 153.94611741800 0.9877 -50.73694616440 0.8797
1017 974.383 1826.9 18.612 0.031 1.054 0.055 99.0 99.0 0.603 0.035 1.153 0.043 153.88678966646228 -50.67811047958982 0.1161 0.067701 0.002721 0.067647 2.3 "Gaia DR2 5358609354080986624" 153.88674364124 0.1256 -50.67812427479 0.1201 1635721458409799680 5358609354080986624 19432998 2015.5 -0.1101 0.1673 -0.6586 -3.085 0.262 2.558 0.227 0.0834 -0.2545 -0.3361 -0.0527 0.2859 0.0603 -0.2055 0.4431 -0.0806 0.0953 212 0 212 0 -0.8960 188.67 0.000 0 31 0 0.7342 1.5823 0.0340 0.058 24 14 0.2462 0 35 0 308 912.8 1.315 694.194 18.2874 0.0016 27 393.6 10.53 37.376 18.8639 0.0290 30 782.6 8.924 87.693 17.5281 0.0124 1.288 0 1.3358 0.5765 0.7593 "" "" 0 "" "" "" NOT_AVAILABLE 279.35231456131 4.91646037179 185.20416018235 -55.15561283116 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.88676460500 4.0612 -50.67813528830 3.5211
182 330.598 293.787 16.179 0.007 1.274 0.013 99.0 99.0 0.669 0.01 1.371 0.012 153.9731354435579 -50.80411844579288 0.7115 0.081672 0.057113 -0.058381 135.6 "Gaia DR2 5358596434836325760" 153.97282270688 0.0329 -50.80411732020 0.0303 1635721458409799680 5358596434836325760 787331238 2015.5 0.1166 0.0394 2.9616 -5.112 0.064 2.623 0.061 0.1805 -0.4285 -0.2097 0.1805 0.0922 0.2002 -0.0585 0.2576 -0.0666 0.3347 256 0 255 1 -0.6432 235.25 0.000 0 31 0 11.1452 1.4687 0.0078 -0.012 29 16 0.07272 0 41 0 350 9635 5.326 1809.110 15.7287 0.0006 38 3657 12.17 300.531 16.4435 0.0036 39 8712 11.69 745.011 14.9116 0.0015 1.284 0 1.5319 0.7148 0.8172 "" "" 0 "" "" "" NOT_AVAILABLE 279.46853579929 4.84275888266 185.41670689887 -55.21978440718 100001 4423.00 4333.00 4463.00 0.6350 0.5592 1.2152 0.3023 0.2663 0.4680 "" "" "" "" "" "" "" 153.97285753400 0.9908 -50.80412861540 0.9478
187 1848.98 1406.24 16.182 0.006 0.645 0.009 0.015 0.026 0.409 0.008 0.799 0.01 153.77327316837918 -50.713711690809326 0.5118 0.076212 -0.069100 0.032147 294.9 "Gaia DR2 5358608220226069248" 153.77332186544 0.0349 -50.71357291672 0.0339 1635721458409799680 5358608220226069248 1626955572 2015.5 0.2206 0.0429 5.1482 -6.807 0.069 5.243 0.062 0.0556 -0.2157 -0.3898 0.0457 0.3276 0.1194 -0.2775 0.2488 -0.0762 0.1886 266 0 265 1 0.7117 275.87 0.000 0 31 0 8.3642 1.6132 0.0087 0.040 30 15 0.073156 0 43 0 359 7488 3.899 1920.415 16.0024 0.0006 39 3877 10.85 357.196 16.3801 0.0030 40 5248 16.55 317.077 15.4619 0.0034 1.219 0 0.9182 0.3776 0.5405 "" "" 0 "" "" "" NOT_AVAILABLE 279.31270764917 4.84673922161 185.14478843107 -55.22820606475 100001 5424.33 5335.00 5462.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.77336815100 1.0709 -50.71359549150 0.9591
190 852.087 741.053 16.187 0.007 0.73 0.012 0.106 0.041 0.432 0.01 0.859 0.013 153.90431746787195 -50.76768566599939 0.5103 0.025846 0.013689 -0.021924 148.0 "Gaia DR2 5358606983275744000" 153.90409363430 0.0332 -50.76769279147 0.0323 1635721458409799680 5358606983275744000 417650608 2015.5 0.4402 0.0413 10.6668 -6.970 0.065 3.870 0.060 -0.0246 -0.3088 -0.3591 0.1452 0.2038 0.2190 -0.1678 0.3192 -0.0184 0.1316 272 0 272 0 0.5623 279.52 0.000 0 31 0 8.4564 1.5636 0.0085 0.021 31 16 0.068969 0 44 0 385 7681 5.383 1426.888 15.9748 0.0008 41 3839 14.18 270.712 16.3907 0.0040 37 5517 9.793 563.377 15.4076 0.0019 1.218 0 0.9831 0.4159 0.5672 "" "" 0 "" "" "" NOT_AVAILABLE 279.41192818910 4.84852567910 185.31733214497 -55.21861089598 100001 5340.25 5329.00 5367.00 0.6127 0.2762 1.1504 0.3298 0.1365 0.5691 200111 1.49 1.48 1.50 1.630 1.284 1.977 153.90414108300 1.0078 -50.76770945430 0.9270
192 140.077 1109.62 16.193 0.006 0.664 0.01 -0.018 0.022 0.389 0.01 0.812 0.01 153.99665008802793 -50.73667112578347 0.6744 0.072734 0.072152 0.009185 82.7 "Gaia DR2 5358596984592178304" 153.99645498839 0.0389 -50.73653022675 0.0337 1635721458409799680 5358596984592178304 1166850076 2015.5 0.2831 0.0487 5.8177 -9.234 0.075 6.629 0.065 0.0751 -0.4289 -0.2673 0.0838 0.2208 0.1927 -0.1259 0.3981 0.0568 0.2855 250 0 250 0 -1.6850 208.96 0.000 0 31 0 8.3163 1.5894 0.0090 -0.058 28 16 0.080204 0 39 0 340 7483 4.425 1691.182 16.0032 0.0006 34 3836 9.844 389.691 16.3917 0.0028 38 5243 10.57 496.067 15.4630 0.0022 1.213 0 0.9287 0.3885 0.5402 "" "" 0 "" "" "" NOT_AVAILABLE 279.44292998105 4.90710535488 185.36298376169 -55.15772964514 100001 5435.50 5369.00 5533.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.99651780800 1.1671 -50.73655876630 1.0035
194 41.118 831.284 16.2 0.008 0.721 0.014 0.072 0.031 0.399 0.012 0.806 0.015 154.01002947308206 -50.7595644122339 0.7299 0.081708 0.080545 -0.013737 99.7 "Gaia DR2 5358596915872431360" 154.00977871627 0.0353 -50.75943812043 0.0331 1635721458409799680 5358596915872431360 1380142967 2015.5 0.3607 0.0445 8.1009 -11.471 0.069 8.166 0.065 0.1163 -0.4238 -0.2963 0.0324 0.1738 0.1045 -0.1294 0.3096 0.0240 0.2561 266 0 265 1 -3.2898 191.42 0.000 0 31 0 8.4415 1.5864 0.0085 -0.031 30 16 0.075399 0 42 0 350 7585 4.019 1886.963 15.9885 0.0006 35 3843 14.62 262.848 16.3898 0.0041 36 5337 12.18 438.336 15.4437 0.0025 1.210 0 0.9460 0.4012 0.5448 "" "" 0 "" "" "" NOT_AVAILABLE 279.46282247375 4.89285690431 185.39959398975 -55.17031917421 100001 5386.00 5322.50 5503.88 1.4735 1.1016 1.6515 0.7360 0.5370 0.8389 200111 1.77 1.70 1.82 2.384 1.725 3.042 154.00985679000 1.0742 -50.75947327820 1.0114
195 359.759 721.446 16.209 0.007 0.614 0.013 -0.067 0.031 0.355 0.01 0.726 0.014 153.96863018847884 -50.76888193390607 0.5772 0.059056 0.054348 -0.023106 113.0 "Gaia DR2 5358596675354247936" 153.96838342969 0.0395 -50.76884514867 0.0343 1635721458409799680 5358596675354247936 415252441 2015.5 0.3986 0.0489 8.1558 -5.975 0.073 2.981 0.065 0.0722 -0.5004 -0.3617 0.0399 0.1942 0.1522 -0.1375 0.3630 0.0563 0.2591 257 0 255 2 -3.1285 185.82 0.000 0 31 0 8.1535 1.5927 0.0092 -0.041 29 16 0.078983 0 43 0 360 7326 4.036 1815.208 16.0263 0.0006 39 3940 10.19 386.657 16.3626 0.0028 39 4945 10.21 484.406 15.5266 0.0022 1.213 0 0.8360 0.3364 0.4997 "" "" 0 "" "" "" NOT_AVAILABLE 279.44635321222 4.87038971102 185.37415267569 -55.19404756956 100001 5791.00 5670.78 5825.25 0.3570 0.2245 0.6117 0.1865 0.1319 0.2848 200111 1.34 1.32 1.40 1.820 1.328 2.312 153.96842410300 1.1399 -50.76885798470 1.0120
193 748.028 243.627 16.21 0.007 0.842 0.013 0.2 0.045 0.457 0.01 0.924 0.013 153.91865836325073 -50.808607200428234 0.7064 0.066887 0.022699 -0.062918 160.2 "Gaia DR2 5358595094789393792" 153.91837209673 0.0353 -50.80868319502 0.0330 1635721458409799680 5358595094789393792 393545671 2015.5 0.3075 0.0433 7.1078 -4.599 0.068 -1.155 0.063 0.1189 -0.4144 -0.3348 0.0680 0.1275 0.1493 -0.1752 0.3314 0.0575 0.2721 267 0 266 1 -2.9649 198.40 0.000 0 31 0 8.5573 1.5627 0.0086 0.002 30 16 0.074496 0 42 0 369 7660 3.832 1998.773 15.9779 0.0005 39 3694 16.15 228.716 16.4326 0.0047 39 5705 11.28 505.795 15.3712 0.0021 1.227 0 1.0614 0.4548 0.6066 "" "" 0 "" "" "" NOT_AVAILABLE 279.44252109827 4.81967408054 185.37470094175 -55.24490578129 100001 5125.43 5067.32 5780.27 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.91840343200 1.0516 -50.80867822340 0.9734
197 321.686 424.422 16.239 0.008 0.737 0.013 0.065 0.037 0.421 0.011 0.893 0.013 153.97408579887986 -50.79334372418007 0.7093 0.074814 0.057729 -0.047588 129.5 "Gaia DR2 5358596434836068864" 153.97377582858 0.0362 -50.79332304366 0.0353 1635721458409799680 5358596434836068864 1631898093 2015.5 0.3046 0.0444 6.8534 -8.784 0.072 3.677 0.071 0.1386 -0.3801 -0.3243 -0.0079 0.1867 0.0442 -0.2678 0.2451 0.0111 0.3193 257 0 255 2 -0.0135 249.03 0.000 0 31 0 8.3326 1.5566 0.0089 -0.013 29 16 0.081369 0 42 0 365 7488 4.545 1647.618 16.0024 0.0007 39 3713 12.25 303.077 16.4270 0.0036 39 5487 10.85 505.975 15.4135 0.0021 1.229 0 1.0135 0.4246 0.5889 "" "" 0 "" "" "" NOT_AVAILABLE 279.46296212342 4.85203440309 185.40567510457 -55.21099404888 100001 5307.00 5079.00 5377.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 153.97383566200 1.1163 -50.79333887420 1.0934
198 1699.42 838.979 16.247 0.008 0.791 0.013 0.217 0.041 0.448 0.012 0.851 0.015 153.7934876998783 -50.76040184898539 0.2099 0.058163 -0.056298 -0.014611 255.5 "Gaia DR2 5358607528721737600" 153.79345110953 0.0373 -50.76034834063 0.0369 1635721458409799680 5358607528721737600 1345517475 2015.5 0.6006 0.0459 13.0781 -4.168 0.072 1.077 0.068 0.0935 -0.3319 -0.4175 -0.0563 0.2531 0.0199 -0.3076 0.2296 0.0380 0.2173 266 9 260 6 0.4573 264.78 0.000 0 31 1 8.0085 1.5862 0.0092 -0.040 30 15 0.076715 0 43 0 366 7268 3.74 1943.594 16.0348 0.0006 41 3595 12.76 281.767 16.4622 0.0039 41 5248 6.916 758.778 15.4620 0.0014 1.217 0 1.0002 0.4273 0.5728 "" "" 0 "" "" "" NOT_AVAILABLE 279.34970244900 4.81525390839 185.21357250201 -55.25671018858 100001 5337.00 5272.53 5366.75 0.2928 0.1529 0.4360 0.1450 0.0780 0.2291 200111 1.07 1.05 1.09 0.829 0.691 0.967 153.79347948200 1.1211 -50.76035297630 1.0615
